Species,Individual,X,Y,Z,Length,Ration,Energy,Cost,Behavior,Landscape,RMR,Active
21,2,79.07398400170685,5.439886844684738,434.1264983160119,163.29034740728162,0.0,43534.4863736746,4.823313921625731,0.0,3707.751326945837,4.823313921625731,0.0
21,3,56.09729867572771,22.40121707096002,388.09284289424613,34.40537986717232,21.13534479289024,407.26685945921423,11.222333518500758,0.0,5673.8205034375615,0.23195422619783215,11.034131520414839
21,4,21.170840078283724,13.68194229355424,428.6298784626964,208.25502520864566,0.0,90311.90391996044,8.6244009358472,0.0,4375.831109491626,8.6244009358472,0.0
21,5,81.30713626542556,85.5605081556047,428.2685988768344,174.08617395315707,0.0,52752.56683155349,5.9820164793232085,0.0,3559.3346993578316,5.9820164793232085,0.0
21,6,26.944303637911617,42.58176755676243,375.7252549439993,183.78396471421414,0.0,62066.72003459392,9.15477078352003,0.0,5673.770928504485,9.15477078352003,0.0
21,7,0.8528695247585039,20.263071685159428,378.2194614651422,66.67415324813669,0.0,2962.8712431250538,1.0900428025802382,0.0,5341.490370532512,1.0900428025802382,0.0
21,8,56.460128646164264,48.866960249960165,403.3288474921078,39.55762698407842,67.8743247925887,619.0000622010807,35.50825797583049,0.0,4673.062695121832,0.2136090836843617,1.055771295955497
21,9,20.30104178593345,55.34209881248175,370.1571375904144,199.65877982582532,0.0,79579.04854107976,12.185439867471061,0.0,6006.078265217119,12.185439867471061,0.0
21,10,34.98524479926678,58.750457193331734,284.3456512410736,146.33523133631414,188.29766455416623,31336.226336293257,104.82068509138867,0.0,4227.71062442073,6.9058995232222244,0.0
21,11,56.460128646164264,48.866960249960165,403.3288474921078,1.7626737070478016,0.0,0.05462539319260307,0.00014120669892572652,0.0,0.0,0.00014120669892572652,0.0
21,12,70.85371744266088,95.31640496919638,394.595680766448,235.89967100038578,205.56388406666986,131274.99353765536,121.86681777654553,0.0,4177.563545775932,14.973598061877208,2.5772322370381295
21,13,34.98524479926678,58.750457193331734,284.3456512410736,118.11405123375957,174.7303427190215,16478.00754340256,95.04548342555083,0.0,3767.6894488147605,4.18570521165964,0.0
21,14,39.542968004427124,74.82230394350728,381.91158639113235,128.74371401784234,0.0,21335.02435173614,4.174020349242349,0.0,4895.953053939272,4.174020349242349,0.0
21,15,33.89298992339362,0.15759973504858582,397.57240917817694,136.61308869923437,156.30362735260752,25496.28654312796,85.39208971103214,0.0,4301.78424424621,4.1142034876762335,2.968571294369526
21,16,6.516152042044576,94.9619245747206,394.8729665958526,187.42308038335918,0.0,65827.78348074926,9.092387553087672,0.0,4450.2373658063225,9.092387553087672,0.0
21,17,34.43744965855626,54.75628710144045,415.33631447284193,78.3823897041911,131.69170682058152,4815.6564871593355,69.65319108806858,0.0,4301.820146489331,1.1735035413661927,3.198036077499287
21,18,15.107568004423955,26.606651370207857,394.17640128053745,66.38714432723275,0.0,2925.0678681183635,0.7814966647703491,0.0,4969.962679356827,0.7814966647703491,0.0
21,19,34.98524479926678,58.750457193331734,284.3456512410736,124.37103148162876,174.88355652615732,19237.90202404437,95.73613342409081,0.0,4301.770866956178,4.796684030489,0.31479164344213584
21,20,27.084146237552183,69.09250575459969,364.40289462243715,36.58188921956662,9.567196928315443,489.55150577388054,5.383057939715783,0.0,4895.865985055423,0.40811553699175274,16.62364252922918
21,21,6.603781541618181,17.93497109154083,370.97917080183976,215.43519902295367,0.0,99973.9483408507,14.53634681215948,0.0,6006.0772076628355,14.53634681215948,0.0
21,22,14.565952012907951,47.12837355027646,256.46057684219545,26.20228311476966,0.0,179.60553619079457,0.28876454551288905,0.0,4399.910392860788,0.28876454551288905,20.0
21,23,49.91516317078792,57.38312730698577,425.09378319771355,187.76235643428984,0.0,66187.7664454313,7.293710745760665,0.0,4301.796129278656,7.293710745760665,0.0
21,24,11.25028080119752,39.912384473333354,381.7366674468197,85.72798667506049,0.0,6298.721157971259,1.6752216473839372,0.0,5341.5166726288235,1.6752216473839372,0.0
21,25,33.89298992339362,0.15759973504858582,397.57240917817694,192.47879509963101,198.45265700953132,71309.71062394178,111.68671581630963,0.0,4524.3052756687175,8.49133417135334,1.2748672468945015
21,26,86.23184301002216,85.60763664571786,402.5637028000336,235.08903936584073,0.0,129914.84127142467,11.480597452138305,0.0,4177.563545775932,11.480597452138305,0.0
22,1,28.024305170699748,24.533608774412063,380.9718439594928,193.38780883151085,212.4490551149269,72324.80610924012,141.4185431154034,0.0,2500.5313223975327,30.945034455641405,0.0
22,2,15.499770507168565,94.19802329999504,504.36337655896654,4.17451662760579,0.0,0.7235432980161562,0.003932560509070724,0.0,0.0,0.003932560509070724,0.0
22,3,12.074640541815175,36.45782278737822,349.69994578142706,163.79310332779164,183.29076421043777,43942.70973123006,121.29698425616417,0.0,2894.759181138347,25.98578686673654,1.3948478077124151
22,4,40.104435755867726,5.847606830718751,487.7169766358538,117.15235318842629,174.2798698721496,16078.778391598498,99.3504574028648,0.0,2106.249767555932,8.72492506934702,0.0
22,5,89.61504748101964,8.413948472256894,478.1038655394299,215.7017484011027,0.0,100318.94904128356,41.13031749036176,0.0,2524.457968461106,41.13031749036176,0.0
22,6,64.48161934419171,48.7971811114062,521.2833863699954,198.91120034503524,0.0,78671.11926540713,29.421149213871153,0.0,2303.40493912365,29.421149213871153,0.0
22,7,37.8172431441099,39.058471094305304,480.32454118810847,111.62053838495444,0.0,13898.575753871715,8.388514917426162,0.0,2820.6989386028986,8.388514917426162,0.0
22,8,12.074640541815175,36.45782278737822,349.69994578142706,55.61691710320607,110.96234671585609,1720.3655430956478,60.228446909691186,0.0,2598.518210996554,2.528026617446017,4.906964586597602
22,9,12.074640541815175,36.45782278737822,349.69994578142706,195.34122179032838,198.9644675730922,74538.68028362415,142.35204338547527,0.0,2598.518210996554,38.89052024746733,1.361119796937588
22,10,69.42383573178404,8.93049341193477,533.162609179727,234.9234379587288,0.0,129613.156131086,38.79102786054799,0.0,2106.2521435163108,38.79102786054799,0.0
22,11,35.28016324944247,28.317321345885105,496.29952529986974,83.71945184594018,0.0,5863.981647774261,3.8700404747746866,0.0,2894.759181138347,3.8700404747746866,0.0
22,12,65.24669413971526,78.78783639351057,518.8438370003728,84.50002711658335,0.0,6029.388709462501,4.128349114891687,0.0,2303.3905449767326,4.128349114891687,0.0
22,13,9.323212940491915,4.413314545561114,329.0369363216284,51.15842593372899,87.49715919201857,1338.9104164998553,47.69835969986871,0.0,2967.6800703195954,2.19983692001905,7.946604478460389
22,14,0.2782236238731528,37.73004016644942,492.49738709169526,155.64843881183936,0.0,37687.5700270726,20.500172021098034,0.0,2820.6989386028986,20.500172021098034,0.0
22,15,15.499770507168565,94.19802329999504,504.36337655896654,128.02343105285212,136.12266862103203,20983.03893944119,83.51743345419706,0.0,2303.391272452591,12.733645771260402,4.826139926683447
22,16,47.8635281383921,74.08405353840158,492.4891812917209,179.21057193309275,0.0,57531.79403649547,24.242224814460698,0.0,2598.518210996554,24.242224814460698,0.0
22,17,10.544384754939228,19.447861753807317,495.76064697761865,94.23221649152464,0.0,8362.024103385995,5.524036495935132,0.0,2894.759181138347,5.524036495935132,0.0
22,18,77.21145289083961,19.941735065286036,498.966509441242,61.19965868679111,0.0,2290.0232935727477,2.1476355967834317,0.0,2697.6720998183328,2.1476355967834317,0.0
22,19,28.024305170699748,24.533608774412063,380.9718439594928,159.76644854842218,174.62215842372063,40780.89417994117,112.84002500029376,0.0,2303.3905449767326,22.036502619959034,2.0894998919302092
22,20,28.024305170699748,24.533608774412063,380.9718439594928,173.17289549880542,174.75718113893709,51932.56287710552,118.10558094056483,0.0,2334.8304692446322,27.23184674831754,2.683147749208866
22,21,31.118515135363843,52.22951563045459,570.3014228151696,234.13537072358005,0.0,128309.29284017227,42.24660797946635,0.0,2159.3301832955085,42.24660797946635,0.0
22,22,50.67249910160605,83.50978263382922,493.18729303895924,146.87728105227683,0.0,31669.863323507445,15.878060106626599,0.0,2401.43112967654,15.878060106626599,0.0
22,23,35.60628801980273,53.082381462972975,524.4827397909805,59.76880781155799,0.0,2133.326717318065,1.8006124487647777,0.0,2303.3905449767326,1.8006124487647777,0.0
22,24,40.104435755867726,5.847606830718751,487.7169766358538,147.48678509464523,188.8656993810647,32081.8443191924,113.0205543451778,0.0,2169.1296160917314,14.810390667024137,0.0
22,25,50.11906990012322,25.877577765874136,488.1604095218743,86.66413939621714,0.0,6504.52822412877,4.531943832522199,0.0,2894.759181138347,4.531943832522199,0.0
22,26,86.6117605026341,9.919294937398549,500.60763569100425,184.67366978496165,0.0,62959.616423786225,22.164707730854953,0.0,2500.5313223975327,22.164707730854953,0.0
23,1,32.21090062403748,73.23949679548319,505.99014575225675,117.92735357165063,0.0,16398.324484405002,1.6683280735538926,0.0,2697.3612369761227,1.6683280735538926,0.0
23,2,75.98166323665943,30.730658647850007,507.23561318618613,175.6105859462385,0.0,54151.8830963926,4.8022978594048835,0.0,2500.2204595553226,4.8022978594048835,0.0
23,3,80.07118740929671,57.323971145581666,496.632732483394,33.28564774443518,0.0,368.71964036142987,0.06348321006078057,0.0,2549.2407519052263,0.06348321006078057,0.0
23,4,12.387647821705738,13.823880477376715,540.5388381888652,243.73082120188656,0.0,144776.72504729847,10.870276817174865,0.0,2168.959886576244,10.870276817174865,0.0
23,5,76.35041296801487,52.41847404460274,507.0759109587698,132.5474184765466,0.0,23284.622701433214,2.39220633401009,0.0,2697.3612369761227,2.39220633401009,0.0
23,6,28.024305170699748,24.533608774412063,380.9718439594928,239.368874215521,235.33210046824632,137152.28003276364,135.40979820738394,0.0,2334.5196064024217,13.037105963895845,0.22122459834268032
23,7,40.104435755867726,5.847606830718751,487.7169766358538,148.98369681475148,189.60579743397284,33068.632777584105,101.71811149556359,0.0,1969.5153038203,3.123096829897724,0.0
23,9,40.104435755867726,5.847606830718751,487.7169766358538,25.356089370282913,18.871860546438594,163.0222269425643,9.841729723296346,0.0,2095.2750008918993,0.028362239148278172,0.0
23,10,28.024305170699748,24.533608774412063,380.9718439594928,130.78626167498376,180.73887860094905,22371.05053888883,96.57512193979062,0.0,2327.0600242988817,2.5909050672971015,0.0
23,11,94.11559750324811,78.83567290500781,490.7365710397236,169.75741530161096,0.0,48915.47911744345,4.499927711663662,0.0,2252.9997817634335,4.499927711663662,0.0
23,12,70.33425176456117,18.048050721756205,477.70339244618475,135.7597866104005,0.0,25018.69425561801,2.811426239937248,0.0,2598.1898487225053,2.811426239937248,0.0
23,13,40.104435755867726,5.847606830718751,487.7169766358538,154.79574321998595,192.4976960751609,37091.725842456886,103.55590448175508,0.0,2063.8350766239996,3.457102522671402,0.0
23,14,28.024305170699748,24.533608774412063,380.9718439594928,85.70131406274986,100.12208372178544,6294.5174680612945,53.22249177774979,0.0,2303.079682134522,1.1590082424213546,7.482466229686634
23,15,25.57440424052111,87.97226845545697,487.3386001836509,110.01380716193695,0.0,13313.499781141556,1.512847772362408,0.0,2598.1898487225053,1.512847772362408,0.0
23,16,20.380432091783796,87.99674448449258,512.7311350194376,41.06121886658901,0.0,692.2077423995626,0.0941370688917279,0.0,2154.9599245394843,0.0941370688917279,0.0
23,17,33.076879959125485,52.63544014245694,478.9713407977619,91.55135110646987,0.0,7672.59348926924,0.9202295088177931,0.0,2672.2500912579535,0.9202295088177931,0.0
23,18,12.074640541815175,36.45782278737822,349.69994578142706,39.04404316295604,58.31086900474446,595.201959946271,30.46395054794231,0.0,2820.37057632885,0.1422986654751884,3.0742758125699203
23,19,40.104435755867726,5.847606830718751,487.7169766358538,31.3040813702245,35.511644838278,306.76293997000755,18.5156828431514,0.0,2000.9552280881999,0.049627527246839415,0.0
23,20,9.323212940491915,4.413314545561114,329.0369363216284,131.28576205530746,136.26310859621185,22628.350035899453,74.4818964869771,0.0,2992.3916582310912,3.625080016946935,4.94151394366172
23,21,62.51100541241218,97.44650869453965,502.28221490908555,127.5118829884098,151.77228785388235,20732.514475037588,81.29979848132058,0.0,2006.8387937474881,2.3782087973017565,3.058608429560003
23,22,28.024305170699748,24.533608774412063,380.9718439594928,192.14316322286288,199.31861638756723,70937.32515605108,111.2637204015472,0.0,2334.5196064024217,7.618039880012244,1.177270160508649
23,23,77.53227625725138,52.47038508820325,471.1137496703404,47.467443974077845,0.0,1069.3456843696476,0.1709396308109708,0.0,2450.069363651609,0.1709396308109708,0.0
23,24,51.04221907140379,16.970460033427937,480.8868295047051,176.91182754901047,0.0,55364.583240188666,4.917393408651759,0.0,2894.430818864298,4.917393408651759,0.0
23,25,56.49762017842973,46.22445267880673,494.6257038327219,126.29149907607335,0.0,20140.803122065885,2.1134986469951738,0.0,2894.430818864298,2.1134986469951738,0.0
23,26,45.502138575383015,54.37096105793172,490.4493865349254,154.15525102294959,0.0,36629.551794274084,3.6575962602545617,0.0,2894.430818864298,3.6575962602545617,0.0
23,27,68.14692348938269,77.98715909375791,438.2518189784555,67.35251153337221,0.0,3054.9436373870694,0.40930026457408536,0.0,3435.6662426456633,0.40930026457408536,0.0
23,28,25.354199599874004,44.2126803096132,493.24319493555834,133.52888290801596,0.0,23805.544508027706,2.605335495484749,0.0,2894.430818864298,2.605335495484749,0.0
23,29,40.104435755867726,5.847606830718751,487.7169766358538,177.75817414476828,204.21065313037502,56167.97182850033,111.18067804904115,0.0,1821.3948187494036,4.991138421246147,0.0
23,30,40.104435755867726,5.847606830718751,487.7169766358538,86.03044262097242,160.11647134195042,6367.317000046671,83.9873460813723,0.0,1969.5153038203,0.7267809835580847,0.0
23,31,9.323212940491915,4.413314545561114,329.0369363216284,188.39978959439554,180.7497006196479,66871.52699261968,102.62380164281252,0.0,2770.2109306247467,8.6339573205956,2.7690242761366983
23,32,40.104435755867726,5.847606830718751,487.7169766358538,158.52045961743522,194.3663757503997,39834.187989232734,104.75289544731386,0.0,2106.080038040445,3.682380057106016,0.0
23,33,41.95585115958822,34.33353499903791,500.3278081218195,204.59172271377517,0.0,85630.53803522975,7.000841209566161,0.0,2894.430818864298,7.000841209566161,0.0
24,1,28.024305170699748,24.533608774412063,380.9718439594928,203.8503378893205,218.08586089127743,84709.92689487037,123.64162531211659,0.0,2499.8363044882917,10.236977648652303,0.0
24,2,28.024305170699748,24.533608774412063,380.9718439594928,97.49858111208151,129.15777680927758,9268.189106790456,69.38730411208968,0.0,2154.5750419965952,2.2252601712653473,4.367492661214444
24,3,46.65912489308598,14.318623132270147,467.7936731216682,212.28859563722682,0.0,95662.248250753,8.680967326631627,0.0,3040.9671544656176,8.680967326631627,0.0
24,5,12.074640541815175,36.45782278737822,349.69994578142706,179.1898948055006,197.85410451231044,57536.11629476701,112.71004197363361,0.0,2671.8025336290793,9.825907627232185,0.6930442835632109
24,6,12.074640541815175,36.45782278737822,349.69994578142706,92.91930022692988,141.70924213040544,8022.648994370872,76.00480286044392,0.0,2375.5615634872865,2.315996952633081,2.63183757552572
24,7,62.51100541241218,97.44650869453965,502.28221490908555,2.0145173560550402,0.0,0.08158583294003292,0.00016892560003604814,0.0,0.0,0.00016892560003604814,0.0
24,8,52.69099740214022,4.633577982159187,522.3254842080086,93.80598199399986,0.0,8253.124079771405,1.3917073862665743,0.0,2302.6979030278703,1.3917073862665743,0.0
24,9,12.074640541815175,36.45782278737822,349.69994578142706,219.13703340020305,201.26811510827577,105231.88116541022,121.55242443390732,0.0,2745.8627761645275,16.893004577603914,2.227955569304744
24,10,55.194567324616415,61.33263155773311,528.9505854435719,11.290902149918292,0.0,14.384876918136504,0.009269999352126732,0.0,0.0,0.009269999352126732,0.0
24,11,28.024305170699748,24.533608774412063,380.9718439594928,210.06057640288589,218.97600297250136,92690.16570109458,124.97229058121792,0.0,2400.736111767299,11.1047690355172,0.2259708011729768
24,12,55.194567324616415,61.33263155773311,528.9505854435719,90.81948311174834,118.70957241162749,7490.953091354939,63.264826450293995,0.0,2000.6332771176078,1.535848796247707,5.366538660509928
24,13,71.75219014593036,61.534566883748084,508.60044130998654,134.09158855779194,0.0,24107.490706008353,2.919947610829423,0.0,2696.977081909092,2.919947610829423,0.0
24,14,6.056537388995764,57.60570366975421,504.5802347243987,155.17182822484583,0.0,37357.71002600921,5.022508746266974,0.0,2697.0532165796494,5.022508746266974,0.0
24,15,15.617354575441599,53.16292035834406,517.7863592819498,19.672557541559804,0.0,76.09870061503521,0.035969942735562484,0.0,0.0,0.035969942735562484,0.0
24,16,58.775170480207926,34.662889727301746,500.9624281371625,247.90933781180297,0.0,152350.73665767384,11.961872252760926,0.0,2696.977081909092,11.961872252760926,0.0
24,17,12.074640541815175,36.45782278737822,349.69994578142706,121.42283117892791,155.70649577991665,17901.979888611655,85.23854551678961,0.0,2597.742291093631,4.271167711232945,2.3348010704929845
24,18,58.545038866126355,28.26013885109544,470.7576326173837,68.39139853261186,0.0,3198.299465620655,0.6284517527915773,0.0,2843.8236155313207,0.6284517527915773,0.0
24,19,28.024305170699748,24.533608774412063,380.9718439594928,43.07007837795576,50.56340007268467,798.9635862297238,26.68628041873057,0.0,2302.6955270674916,0.3933123809345413,9.066193542438771
24,20,12.074640541815175,36.45782278737822,349.69994578142706,215.31045643474454,195.1058436509185,99814.89743173611,117.94448496501822,0.0,2597.742291093631,16.4894462665406,2.60883977719306
24,21,96.55361943538786,1.2288066243603013,489.67660058821235,76.73907632402471,0.0,4518.19230138675,0.8842942180680873,0.0,2203.595334346499,0.8842942180680873,0.0
24,22,79.55315723248928,0.2828950318641166,502.1854438222356,89.11709097461731,0.0,7076.530325265653,1.0206255773992636,0.0,2499.8386804486704,1.0206255773992636,0.0
24,23,12.074640541815175,36.45782278737822,349.69994578142706,176.91780648771623,203.59044631370162,55375.11465121413,115.09311542315764,0.0,2523.682048558183,9.226083340032803,0.017999013372039956
24,24,34.00160340500539,74.191365494606,491.54404749377835,190.27166069955874,0.0,68876.9916038604,7.6377915994754275,0.0,2671.8025336290793,7.6377915994754275,0.0
24,25,75.51793777785913,2.440076562574933,541.9685687252523,154.61965139294594,0.0,36961.46278316125,3.8231006154237503,0.0,1969.1789587027904,3.8231006154237503,0.0
24,26,34.51679220039835,8.852878594115165,458.7938524111791,6.512019965086741,0.0,2.758993196321734,0.0025203003064366565,0.0,0.0,0.0025203003064366565,0.0
24,27,32.639774443106084,15.152730883242588,309.8028275932054,96.55114448451477,142.70110800273474,9000.616930735761,76.52612178672368,0.0,3484.169496258224,2.3215456253016,2.683478743663508
24,28,74.45671475801151,45.818666129799524,491.43377650620494,226.12796790759037,0.0,115617.18103505776,10.772679165412162,0.0,2549.225379961767,10.772679165412162,0.0
25,1,40.104435755867726,5.847606830718751,487.7169766358538,54.75777075585644,112.45370008637498,1641.864367727032,60.350061084853024,0.0,1790.2657817157467,1.8741370399380353,4.6667035829040255
25,2,75.60938914841428,66.39595169621117,601.6756357405112,31.912000672262742,0.0,324.55987433272446,0.4242136310381412,0.0,1400.8311093235623,0.4242136310381412,0.0
25,3,46.84161399099873,63.14662088549534,594.4756328770983,147.4066020437726,0.0,32015.454761435794,14.092901925424515,0.0,2010.3452515910458,14.092901925424515,0.0
25,4,0.7863017799052852,0.22952322694151928,625.6595870175813,211.38050590092593,0.0,94416.6455835147,31.796551261744675,0.0,1159.7511211346218,31.796551261744675,0.0
25,5,24.0123271986029,19.599289399941522,606.8964465904398,203.82622257247863,0.0,84653.46489720499,26.402223002019525,0.0,1978.905327323146,26.402223002019525,0.0
25,6,40.104435755867726,5.847606830718751,487.7169766358538,46.5024371840547,116.41127383578278,1005.604352322926,61.5776954904553,0.0,2094.835174423936,1.043833095848258,0.0
25,7,17.77083938573322,41.046528605214895,644.7607482328004,120.81681076279207,0.0,17626.58332352905,8.686222953690745,0.0,980.9414254980317,8.686222953690745,0.0
25,8,30.28955989536484,80.017246414022,633.64064558056,134.17206759604525,138.75787502923387,24153.84844475774,85.79652272155599,0.0,949.5039694055042,13.642427706354361,4.78258862366621
25,9,93.26216526066719,34.79089229998318,619.9403515457142,192.91663192400353,0.0,71770.83956959535,26.60934259359766,0.0,823.7418041585323,26.60934259359766,0.0
25,10,37.3820054756908,58.273200653546276,624.789357648558,54.2600705245917,0.0,1596.1484982361658,1.3522185761521714,0.0,1117.5061597181766,1.3522185761521714,0.0
25,11,52.11038732382146,63.27858827750039,638.4041240994204,16.354866241366338,0.0,43.65644210557242,0.08982393499912521,0.0,0.0,0.08982393499912521,0.0
25,12,67.52735389071024,10.039491368801245,591.193135680699,105.24605952422222,0.0,11651.485734626307,6.339319649445568,0.0,2021.1502887395914,6.339319649445568,0.0
25,13,20.5073821135052,84.16795033183254,592.0418799488161,224.50863734670986,0.0,113125.27982732761,36.34165814052761,0.0,1947.465403055246,36.34165814052761,0.0
25,14,41.773646514800575,0.6196591503777382,572.5465090764856,156.05048552784888,0.0,37985.345556480184,15.684847308777819,0.0,2157.7150229597355,15.684847308777819,0.0
25,15,13.211154285677285,80.40009101630159,622.3614127215303,233.86417415695982,0.0,127865.86252330303,40.18856538433148,0.0,949.5015012301318,40.18856538433148,0.0
25,16,14.664762955293408,20.67223081744858,640.1408266686431,238.67367284480022,0.0,135921.27810716513,39.47107145163755,0.0,980.9414254980317,39.47107145163755,0.0
25,17,87.000631509004,27.563903959036463,603.1218967674334,1.679642800336889,0.0,0.04695969561827728,0.0004263860020086411,0.0,0.0,0.0004263860020086411,0.0
25,18,51.4843970140437,29.433973120918655,619.544028817949,166.7061721159941,0.0,46311.35217940852,17.873128679833176,0.0,1526.5908063951617,17.873128679833176,0.0
25,19,40.104435755867726,5.847606830718751,487.7169766358538,39.31650938276518,70.35464185903597,607.7498486905168,37.29416329446795,0.0,2000.515401620237,0.7097495277692473,0.0
25,20,40.104435755867726,5.847606830718751,487.7169766358538,142.70619485207743,174.49978872110538,29062.19942137165,105.35473868427619,0.0,1978.905327323146,14.614848549301387,1.2883906154012938
25,21,87.000631509004,27.563903959036463,603.1218967674334,94.77636529197902,106.51302400934861,8513.34332653355,61.48545291287553,0.0,1673.9606251499345,6.0986804280142435,7.011875035993654
25,22,15.312767628120202,41.62424096993482,581.9519874712956,184.53235589620255,207.75467121491235,62837.30912882376,132.8034728057962,0.0,812.561410158884,24.771043774041758,0.0
25,23,40.104435755867726,5.847606830718751,487.7169766358538,116.72566891335664,174.08025319123743,15903.734400176632,99.17380498557733,0.0,2063.3952501560366,8.652073326133863,0.0
25,24,16.46908743781865,68.5822738776031,682.9670947643476,41.11167155165568,0.0,694.1267228219559,0.7302262126832476,0.0,515.4870553552729,0.7302262126832476,0.0
25,25,42.258852163552895,21.504051224249565,628.2408565452229,79.51694212648958,0.0,5024.9971875826595,2.8146012943691447,0.0,1254.0708939383214,2.8146012943691447,0.0
25,26,80.16870787339613,15.824254280980554,606.4217710542563,235.50990747427358,0.0,130587.94346843044,37.43010506830231,0.0,1736.8404262996526,37.43010506830231,0.0
26,1,69.41649210205783,85.84345189856377,579.7606690112063,82.33672423033018,0.0,5581.277334521091,0.6059816997803518,0.0,1653.1114183126535,0.6059816997803518,0.0
26,2,6.2098083046769394,14.885402910266226,498.16803756516686,241.49063949332822,217.2356734303429,140831.8566104849,126.2109390491542,0.0,1222.4829738586095,13.248388865375885,1.835611629280911
26,3,30.28955989536484,80.017246414022,633.64064558056,194.50028609363324,177.39535216709262,73580.16094028765,98.79083281615146,0.0,949.4346668962554,6.5452496892632865,3.3465796097783116
26,4,63.78039016034441,2.1512067598165596,614.0193607989779,145.9735125695135,0.0,31102.36720712981,2.057683574661517,0.0,1568.615602766018,2.057683574661517,0.0
26,5,94.11544642160719,50.56682505680675,601.3873159935504,231.9629956252959,217.12306847119186,124811.93782606436,122.93582100727711,0.0,1580.3797318394709,10.031825402257342,1.4205453980060376
26,6,76.53652025732607,82.06198021398458,580.8159694047092,43.77029809243635,38.30141438938128,838.5684391267298,20.102408193294373,0.0,1778.871115384253,0.1856727108161089,12.108884550690359
26,7,15.32737146395764,2.4461624657117764,611.182926455466,125.64920192914725,0.0,19835.44796414616,1.6986630815163601,0.0,1779.2405795216114,1.6986630815163601,0.0
26,8,40.104435755867726,5.847606830718751,487.7169766358538,223.35619097345548,228.859416005525,111427.90985321974,128.15838514599054,0.0,2157.494857914146,9.151488823117534,0.0
26,9,16.690305327799127,29.387592384957827,609.3075458898314,228.22536777341276,0.0,118867.06136236142,8.271710028704604,0.0,1978.6851622775564,8.271710028704604,0.0
26,10,94.11544642160719,50.56682505680675,601.3873159935504,19.562075384773614,0.0,74.84594597064098,0.013185584883930993,0.0,0.0,0.013185584883930993,0.0
26,11,95.42204865969867,26.322205852092296,600.0965763512784,77.36222280996172,0.0,4629.559596470705,0.5025343839131192,0.0,1274.851294592455,0.5025343839131192,0.0
26,12,0.742841401039096,78.50052194111181,595.7122518886744,57.32560508862402,0.0,1883.5902369486678,0.2581281738038382,0.0,1810.6805037895112,0.2581281738038382,0.0
26,13,68.84789997147537,76.2890836197594,615.8869118379197,24.807102857263676,0.0,152.6367165349116,0.024297243847873736,0.0,0.0,0.024297243847873736,0.0
26,14,6.2098083046769394,14.885402910266226,498.16803756516686,144.75374052668792,164.88690037402924,30331.185488085142,89.23570102248054,0.0,1359.0477080787546,3.4945128279853184,2.4138844316223587
26,15,35.69932188451518,29.015853993035755,487.0837819174575,44.2440657749486,38.04032397450571,866.0941154896673,19.97349608519305,0.0,991.6558575325265,0.19252761845007882,12.411757216265633
26,16,4.5755449485656685,10.59794912685772,579.6972419652764,102.97800213348698,0.0,10919.14291608407,1.127318104327684,0.0,2157.494857914146,1.127318104327684,0.0
26,17,40.104435755867726,5.847606830718751,487.7169766358538,240.98731330772262,238.89773824975444,139953.10549043884,135.42369361559815,0.0,2188.9347821820456,11.196869725725831,0.0
26,18,90.67864565140988,3.7088089374219813,621.1401813810611,117.82511632748927,0.0,16355.941361924779,1.434445325236463,0.0,855.1124259171834,1.434445325236463,0.0
26,19,15.312767628120202,41.62424096993482,581.9519874712956,117.78863313271611,174.5778255341292,16342.185890640165,92.41303716162044,0.0,949.432198720883,1.6325678838732585,0.0
26,20,15.312767628120202,41.62424096993482,581.9519874712956,210.196646972658,221.55310910972818,92870.40764207067,122.8049858301736,0.0,949.432198720883,7.5973690931149385,0.0
26,21,90.37284397443574,71.68387032071386,574.4777438161782,73.77950707851875,0.0,4015.6646617635556,0.4605839232790238,0.0,1789.6761525327984,0.4605839232790238,0.0
26,22,47.29006656475699,19.099530311474656,611.1313113496395,123.70250085223935,0.0,18927.980462509975,1.3581086708187975,0.0,1873.560352325311,1.3581086708187975,0.0
26,23,15.733912332151846,7.666519927141935,582.0986103140552,117.17399269053492,0.0,16086.193377111114,1.496513616284916,0.0,2188.9347821820456,1.496513616284916,0.0
26,24,3.8896815376533667,9.4486123377287,603.4435382560017,175.87104474869568,0.0,54393.64941609238,4.362830063105204,0.0,2083.809972229801,4.362830063105204,0.0
27,1,40.104435755867726,5.847606830718751,487.7169766358538,66.42465532827302,97.57951264370477,2930.8117817414973,51.55238860531684,0.0,1736.6522439408245,0.8110420305903552,7.1267531935799635
27,2,2.0535825164737176,34.42543583596168,580.0997522851835,57.28932972884601,0.0,1879.8242675631423,0.450090303600859,0.0,2157.151483749805,0.450090303600859,0.0
27,3,65.74085641671789,76.51173913124744,608.3717753319742,123.82851770265147,0.0,18984.954130796836,2.293855639132948,0.0,1022.8459590669363,2.293855639132948,0.0
27,4,15.312767628120202,41.62424096993482,581.9519874712956,83.58151382024884,122.37579408373517,5838.895441892832,64.85038674657297,0.0,495.74944478897874,1.2149738230306637,4.61027909792181
27,5,15.312767628120202,41.62424096993482,581.9519874712956,95.95981652445903,164.54849177598012,8836.254722403302,86.92870495523324,0.0,780.8100209311231,1.363489231723577,0.0
27,6,33.249633696090605,16.09084842238575,584.3331041969263,52.68922522123171,0.0,1462.4417474318811,0.2925255433992559,0.0,2188.5914080177045,0.2925255433992559,0.0
